Что люди часто обещают начать делать в новому году?,0107,Заняться спортом/пойти в спортзал/спортзал/пойти в зал/зал/спорт/спорт зал/пойти в спорт зал/пойти на фитнес/фитнес/упражнения/начать заниматься спортом/заниматься спортом/начать спорт/тренироваться/делать зарядку,31,Учиться/выучить новое/учить новое/хорошо учиться/научиться что-то делать/научиться чему-то/научиться,24,Бросить курить/бросить сигареты/не курить,13,Правильно питаться/правильное питание/питаться/хорошо кушать/сесть на диету/диета/питание/похудеть/не есть/худеть,13,Найти работу/работать/работа/работу/устроиться на работу/начать работу/начать работать/сменить работу,12,Перестать ругаться/перестать сквернословить/не употреблять мат/перестать говорить плохие слова,7,Лучше работать/больше работать/больше стараться/хорошо работать,0,Завести детей/детей/дети/родить детей,0,Жениться/выйти замуж/выйти за муж/сыграть свадьбу/свадьба/пожениться/завести семью/обзавестись семьей,0,Создать что-то/создать/придумать/заняться творчеством,0,Научиться играть/играть/играть на музыкальном инструменте/научиться играть на гитаре/играть музыку/научиться музыке,0,Начать экономить/экономить/откладывать деньги/откладывать/отложить/меньше тратить,0,,,,,,,,,,,,,,,,,,,,
Какая начинка есть в пицце?,0100,Сыр,24,Помидоры/томаты/помидор/томат,24,Оливки/оливка,17,Курица/кура/куры/курятина,15,Бекон,12,Пеперони/пепперони/колбаса,8,Перец/сладкий перец/паприка,0,Говядина/мясо/свинина,0,Ананас/ананасы,0,Соус/соус барбекю/барбекю,0,Моцарелла/моцарела,0,Креветки/креветка,0,Рыба/лосось,0,Митболы/тефтели/фрикадельки/мясные шарики/шарики из мяса/митболлы,0,,,,,,,,,,,,,,,,
Назовите глобальное бедствие,0111,Коронавирус/пандемия/ковид/карантин/корона/ковид-19,38,Глобальное потепление/потепление/парниковый эффект,16,Цунами/волна,15,Торнадо/смерч,12,Землетрясение,11,Ураган,8,Наводнение/потоп/затопление,0,Лавина/сход лавины/сход снега,0,Извержение вулкана/извержение/вулкан/лава/извержение лавы,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Назовите зимние развлечения,0113,Лыжи/кататься на лыжах/катание на лыжах,27,Сноуборд/сноубординг/кататься на сноуборде/доска/кататься на доске/катание на сноуборде,20,Санки/кататься на санках/катание на санках/сани/салазки/саночки,18,Коньки/кататься на коньках/катание на коньках/фигурное катание,13,Лепка снеговика/лепить снеговика/снеговик/лепить снежную бабу/лепить бабу/строить снеговика/строить бабу из снега/снежная баба,13,Снежная крепость/снежный замок/строить снежный дом/строить из снега/лепить из снега/иглу/строить иглу/строить дом/строить крепость/строить снежную крепость/строить крепость из снега,9,Горячий чай/пить чай/пить горячий чай/пить какао/какао,0,Бой снежками/снежная драка/снежный бой/драться снежками/кидаться снежками,0,Делать ангелов из снега/делать ангелов/делать снежных ангелов/валяться в снегу,0,Прогулки под снегом/гулять под снегом/прогулки/гулять,0,,,,,,,,,,,,,,,,,,,,,,,,
Назовите летние развлечения,0114,Пляж/идти на пляж/ходить на пляж/отдыхать на пляже/море/ехать на море/поехать на море/купаться в море/плавать в море,35,Бар/идти в бар/ходить в бар/пойти в бар,30,Вечеринка/вечеринки/тусовка/тусовки/пойти на вечеринку/устроить вечеринку,17,Прогулки/прогуляться/гулять/гулять на улице,8,Бассейн/идти в бассейн/ходить в бассейн/басейн/плавать в бассейне,5,Бег/бегать,5,Река/речка/плавать в реке/плавать,0,Загорать/загар/загореть/загорать на пляже,0,Парк/идти в парк/ходить в парк/гулять в парке/прогулка по парку,0,Заниматься спортом/спорт/играть/спортивные игры,0,Выгуливать собаку/гулять с собакой,0,Есть мороженое/мороженое,0,Серфинг/сёрфинг/сёрфить/серфить/серф/сёрф/кататься на сёрфе/кататься на серфе/плавать на доске/вейкборд/кататься на вейкборде/виндсерфинг/виндсерф/виндсёрф/виндсёрфинг,0,Воздушный змей/пускать змея/запускать воздушного змея/пускать воздушного змея,0,Лодка/плавать на лодке/плыть на лодке/взять лодку,0,,,,,,,,,,,,,,
Назовите урок в школе,0115,Математика/матеша/матиматика/алгебра/геометрия,30,Иностранный язык/английский/английский язык/инглиш/французский язык/французский/френч/француский/испанский язык/испанский/немецкий/немецкий язык/язык/иностраный язык/русский язык,23,Биология,19,Литература/литра/лит-ра/русская литература/зарубежная литература/чтение,10,История,10,География,8,Физика,0,Изобразительное искусство/рисование/скульптура/лепка/изо,0,Музыка/пение,0,Труды/технология/трудовое обучение/труд,0,Физическая культура/физра/физ-ра/спорт/физкультура,0,,,,,,,,,,,,,,,,,,,,,,
Какая начинка бывает в пончике?,0118,Шоколад/шоколадная,35,Клубника/клубничная,22,Арахис/арахисовая,13,Ваниль/ванильная,11,Кофе/кофейная,10,Лимон/лимонная/лимоновая/лайм/лаймовая,9,Черника/черничная,0,Малина/малиновая,0,Фисташка/фисташковая,0,Миндаль/миндальная,0,Орехи/орех/ореховая/фундук,0,Апельсин/апельсиновая,0,Кокос/кокосовая,0,Груша/грушевая,0,,,,,,,,,,,,,,,,
Что можно поставить на зарядку?,0128,Телефон/мобильный телефон/смартфон/сотовый/мобильник/мобилу/мобилку/айфон,30,Ноутбук/ПК/лэптоп/компьютер/ноут/макбук/мак,18,Аккумулятор/акк/повербанк/повербэнк/пауэрбэнк/пауэрбанк/батарею/батарейки/батарейку,16,Машину/тачку/электромобиль/автомобиль/авто,13,Наушники/эйрподсы/эирподс/гарнитуру/микрофон,13,Планшет/айпад/айпэд,10,Колонку/беспроводную колонку/колонки/стереосистему/систему,0,Фонарик/фонарь/светильник/лампу/лампочку,0,Генератор,0,Приставку/консоль/Switch/Nintendo/PS4/Xbox/плойку/плейстейшн/нинтендо/иксбокс,0,Пылесос,0,Контроллер/геймпад/контролер/джойстик,0,,,,,,,,,,,,,,,,,,,,
Что можно делать перед сном?,0129,Надевать пижаму/пижама/переодеться/переодеваться/раздеваться/снимать одежду,31,Умываться/умыться/снимать макияж/снять макияж/макияж/снимать косметику/снять косметику,24,Чистить зубы/зубы,17,Наносить маску/ухаживать за кожей/уход за кожей/наносить крем/нанести крем/мазать лицо кремом/мазать крем,16,Принимать ванну/принять ванну/ванна/лежать в ванне/купаться/искупаться,7,Принимать душ/идти в душ/принять душ/душ/мыться,5,Есть/ужинать/кушать/перекусить,0,Пить/выпивать/выпить,0,Смотреть телевизор/смотреть телек/смотреть тв/смотреть сериал/смотреть нетфликс/смотреть/Netflix,0,Сидеть в телефоне/звонить по телефону/звонить/залипать в телефоне/залипать в телефон/сидеть вк/быть вк/быть онлайн/проверять телефон/листать ленту/листать новости/телефон/вк/соцсети/инстаграм/смс,0,Играть/видеоигры/играть в игры/играть в игру/видео игры,0,Читать/чтение/читать книги/читать книгу,0,Обниматься/объятия/обнимашки/обнимать,0,,,,,,,,,,,,,,,,,,
Что можно увидеть на Северном полюсе?,0223,Снег,32,Белых медведей/медведей/полярных медведей/белые медведи/полярные медведи/медведи,27,Северное сияние/полярное сияние/аврора/зарница,18,Деда Мороза/дед мороз/дедмороз/дедамороза/дед-мороз/деда-мороза/санту/Санта-Клаус/Санта-Клауса/Санта Клаус,9,Оленей/олени/северный олень/олень/северных оленей,9,Звезды/звёзды,5,Холод,0,Эскимосов/эскимос,0,Моржа/моржей/моржи/морж,0,Тюленей/тюлень/тюлени/тюленя,0,Лед/лёд,0,Песец/песцов/песца/песцы,0,Эльф/эльфы/эльфов/эльфа,0,Иглу,0,Снежинки/снежинку/снежинка,0,Зайца/зайцев/заяц/зайцы,0,Волка/волки/волков/волк,0,Полярную станцию/станция,0,,,,,,,,
Назовите большое животное,0145,Кит/киты,23,Слон/слоны,21,Носорог,16,Бегемот/гиппопотам/гипопотам,14,Косатка/касатка/кит-убийца/кит убийца,14,Жираф,12,Мамонт,0,Крокодил,0,Аллигатор/алигатор,0,Анаконда,0,Удав/удав боа/боа,0,Лось/лоси,0,Акула/акулы,0,,,,,,,,,,,,,,,,,,
Назовите страну в Европе,0139,Германия,37,Франция,19,Испания,14,Великобритания/Англия/Соединенное Королевство/Британия,13,Нидерланды/Голландия,9,Италия,8,Швейцария,0,Польша,0,Бельгия,0,Латвия,0,Болгария,0,Литва,0,Хорватия,0,Люксембург,0,Кипр,0,Мальта,0,Чехия,0,Дания,0,Греция,0,Эстония,0,Португалия,0,Финляндия,0
Что делают из стекла?,0140,Окна/окно,24,Посуду/посуда,19,Бутылки/бутылку/бутылка,18,Зеркала/зеркало,16,Вазы/вазу/ваза,13,Аквариум/аквариумы,10,Очки,0,Экран/экраны,0,Кувшин/кувшины,0,Стаканы/стакан,0,Скульптуры/скульптуру/статуи/статуя,0,,,,,,,,,,,,,,,,,,,,,,
Назовите молочный продукт,0218,Молоко,32,Сыр,26,Йогурт,17,Сметана,10,Масло,8,Сливки/крем,7,Сливочное масло/масло,0,Мороженое/мороженное,0,Взбитые сливки/сбитые сливки,0,Творог/творожок/творожная масса/творожную массу,0,Сливочный сыр,0,,,,,,,,,,,,,,,,,,,,,,
Назовите цвет радуги,0142,Красный,32,Оранжевый,21,Желтый,13,Зеленый,12,Голубой,11,Синий,11,Фиолетовый,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Назовите геометрическую форму,0143,Круг,24,Квадрат,20,Треугольник,17,Прямоугольник,14,Ромб,14,Овал,11,Пятиугольник,0,Трапеция,0,Куб,0,Параллелограмм/параллелепипед,0,Пентагон/пятиугольник,0,Пирамида,0,Цилиндр,0,,,,,,,,,,,,,,,,,,
Назовите люксовый бренд,0144,Gucci/Guci/гуччи/гучи,33,Louis Vuitton/луи витон/луи/луи виттон,16,Chanel/Channel/шанель/шанэль/шаннель/чанел,16,Dior/диор/кристиан диор,14,Prada/прада/прадо,11,Burberry/burbery/барбери/бербери,10,Fendi/фэнди/фенди,0,Dolce and Gabanna/DG/D&G/дольче и габбана/дольче габбана/дольчегабана/дольче габана,0,YSL/Yves Saint Laurent/ив-сент-лоран/ив сен лоран/ивсен лоран/ивсенлоран,0,Rolex/ролекс/роликс,0,Guess/гесс,0,Givenchy/живанши/живенси/живенши,0,Balmain/балмейн/балман,0,Cartier/картье,0,Versace/версаче,0,,,,,,,,,,,,,,
Назовите вид алкоголя,0215,Пиво,48,Вино,27,Ром,10,Виски/бурбон/скотч,6,Водка,5,Текила,4,Самогон/самогонка,0,Шнапс/шнэпс,0,Медовуха/мед/мёдовуха/мёд,0,Бренди/брэнди,0,Коньяк,0,Вермут/мартини,0,Джин,0,Сакэ/саке,0,,,,,,,,,,,,,,,,
Назовите драгоценный камень,0209,Бриллиант/алмаз/брилиант/брильянт,32,Рубин,25,Изумруд,18,Сапфир,12,Хризолит,8,Яшма,5,Цитрин,0,Аквамарин,0,Аметист,0,Кварц,0,Турмалин,0,Оникс,0,Опал,0,Лунный камень,0,,,,,,,,,,,,,,,,
Что можно делать после обеда?,0147,Смотреть телевизор/тв/телевизор/смотреть сериал/смотреть сериалы/смотреть телек,43,Спать/сон/вздремнуть/дремать,28,Чистить зубы/полоскать рот,10,Играть/играть в видеоигры/играть в игры,8,Мыть посуду/посуда/мыть,6,Убирать со стола/убирать/уборка,5,Есть десерт/есть сладкое/сладкое,0,Пить/выпивать/выпить,0,Заниматься спортом/спорт,0,Рыгать/отрыжка/рыгнуть,0,Пойти в туалет/какать/покакать,0,Писать/мочиться/пописать,0,Йога/заниматься йогой/пойти на йогу,0,Делать упражнения/делать зарядку,0,,,,,,,,,,,,,,,,
Что можно увидеть на улице?,0148,Машины/машину/машинки/автомобили/авто/тачки,28,Здания/здание,24,Мусор/грязь,21,Тротуар/тротуары,10,Светофоры/светофор,9,Фонари/фонарь/уличные фонари/уличный фонарь,8,Автобусы/автобус,0,Людей/человек/люди,0,Парковки/парковку,0,Рекламу/реклама/объявление/объявления,0,Деревья/дерево,0,,,,,,,,,,,,,,,,,,,,,,
Что можно делать в одиночестве?,0149,Сидеть в телефоне/звонить по телефону/звонить/залипать в телефоне/залипать в телефон/сидеть вк/быть вк/быть онлайн/проверять телефон/листать ленту/листать новости/телефон/вк/соцсети/инстаграм/смс,35,Играть/играть в игры/играть в видеоигры/играть в игру,32,Читать/читать книгу/чтение,10,Смотреть телевизор/смотреть тв/смотреть телек/смотреть сериал/смотреть сериалы,9,Принимать душ/идти в душ/принять душ/душ/мыться,8,Гулять/прогуливаться,6,Спать/дремать/валяться в кровати/кровать,0,Грустить/тосковать,0,Быть в туалете/писать/идти в туалет/сидеть в туалете/справлять нужду,0,Рисовать/рисование,0,Бездельничать/ничего/ничего не делать,0,Петь/песни/петь песни,0,Танцевать,0,Смотреть кино/идти в кино/пойти в кино/ходить в кино/смотреть фильм,0,Ресторан/иди в ресторан/пойти в ресторан,0,,,,,,,,,,,,,,
Где разговаривают шепотом?,0150,В библиотеке/библиотека,36,В детской/в спальне/в спальне ребенка/спальня ребенка/детская/спальня,16,В церкви/церковь,14,В зале ожидания/зал ожидания,12,В классе/класс/на уроке/на уроках/в школе,12,В театре/театр,10,В кино/кино/кинотеатр/в кинотеатре,0,В больнице/больница,0,На похоронах/похороны,0,На совещании/совещание/конференция/на конференции,0,В офисе/офис,0,На работе/работа,0,В музее/музей,0,В мэрии/мэрия/городской совет/администрация,0,,,,,,,,,,,,,,,,
Какое животное любит холод?,0195,Пингвин/императорский пингвин/пенгвин/пингвины,37,Полярный медведь/медведь/белый медведь/мишка/медвед/медведи,19,Северный олень/олень/олени/карибу,14,Тюлень/тюлени,13,Полярный волк/волки/волк,9,Ездовая собака/собака/хаски/хаска/маламут,8,Снежный барс/барс/барсы/ирбис,0,Песец/песцы,0,Морж/моржи,0,Кашалот/кит/киты,0,Арктический беляк/заяц/беляк/заяц беляк/заяц-беляк,0,Полярная сова/сова/совы,0,Чистик/чистики/гагарка/гагарки/тупик/тупики,0,,,,,,,,,,,,,,,,,,
Что чаще всего делают младенцы?,0152,Плачут/плач/плакать,33,Едят/кушают/есть,19,Спят/спать/сон,13,Играют/играть/игры/игрушки,13,Срыгивают/срыгивать/рыгать/рыгают/срыгнуть/блюют/тошнит/тошнота,12,Улыбаются/улыбаться/улыбка,10,Смеются/смех/смеяться,0,Хватают/хватать/держатся/держат/держать/держаться,0,Ползают/ползут/ползти,0,Кусаются/кусают/кусаться,0,Тянут за волосы/тянуть/тянут/тащат за волосы/волосы/дерут волосы/драть волосы/дергать/дёргать,0,Бросают игрушки/бросать/бросаться/разбрасывать/раскидывать,0,,,,,,,,,,,,,,,,,,,,
Что люди чаще всего бронируют?,0153,Столик в ресторане/ресторан/столик/ужин/место в ресторане/еду/стол в ресторане,27,Отель/номера в отеле/номер/номера/комнату в отеле/комнату/комната,20,Билеты на самолет/билет/самолет/полет/самолёт/полёт,16,Жилье/airbnb,14,Экскурсию/экскурсии/поездку/поездки,14,Отдых/отпуск/тур/путевка,9,Машину/авто/автомобиль,0,Круиз,0,Место/площадка,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Почему бывает трудно встать с постели?,0155,Усталость/устал/устала/не выспался/хочу спать/хочется спать/не выспалась,42,Холодно/холод/замерз/замерзла,26,Снег/идет снег/снег идёт,19,Хорошо в кровати/тепло/неохота/лень/комфортно/уют/уютно в кровати/комфортно в кровати,7,Дождь/идет дождь/дождь идёт/дождливо/пасмурно,3,Темно/темнота,3,Слишком рано/рано/раннее утро,0,Надо на работу/на работу/работа/вставать на работу/идти на работу/надо идти на работу/не хочется идти на работу/не хочется работать,0,Надо в школу/в школу/на учебу/учеба/школа/уроки/урок/учиться/надо учиться/не хочется в школу/не хочется учиться,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Что люди кладут под кровать?,0156,Деньги/денег/заначка/накопления,28,Подарки/подарок,18,Обувь/туфли/ботинки/тапки/тапочки,16,Багаж/чемодан/чемоданы,14,Сейф/сейфы,13,Одежду/одежда/вещи,11,Что угодно/случайные вещи/хлам/мусор,0,Сумку/портфель,0,Инструменты/инструмент,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Что ненавидят маленькие дети?,0157,Овощи/есть овощи/зелень/есть зелень/кушать овощи/есть овощи,48,Принимать ванну/принять ванну/ванна/купаться/мыться,16,Ходить в школу/школа/уроки/домашка/домашнее задание/домашние задания/учителей,13,Делиться/давать игрушки/отдавать игрушки,12,Спать/ложиться спать/сон/идти спать/засыпать,6,Чистить зубы,5,Быть спокойными/сидеть на месте/вести себя хорошо/вести себя тихо/вести себя/быть тихими/сидеть молча,0,Ходить к врачу/врачей/врач/доктор/стоматолог,0,Убираться/уборка/наводить порядок/порядок/чистить/чистота,0,Сосредотачиваться/концентрировать внимание/долго слушать/слушать/концентрироваться/внимательно слушать/слушаться,0,Ходить в церковь/церковь/быть в церкви,0,,,,,,,,,,,,,,,,,,,,,,
Что дети берут с собой в парк?,0158,Игрушки/играть/игры,26,Велосипед/велик,24,Мяч/мячик/мячи,15,Машинку/машинки/машина,15,Воздушного змея/змей/воздушный змей,14,Собаку/питомца/питомцев/животных/животное,6,Друга/друг/подругу/подружка/друзей,0,Брата/сестру/брат/сестра,0,Родителей/родитель/родителя/маму/папу/мама/папа,0,Роликовые коньки/ролики/коньки,0,Скейтборд/скейт/доску/доска,0,,,,,,,,,,,,,,,,,,,,,,
Что бывает поддельным у людей?,0159,Возраст/годы,29,Имя/имена,23,Личность,18,Болезнь/здоровье/заболевание,16,Головная боль/болит голова/голова/боль,8,Улыбка/улыбаться/улыбку,6,Любовь/чувства/эмоции/чувство,0,Гнев/злость/ярость,0,Счастье/быть счастливым,0,Вещи/бренд,0,Туфли/обувь,0,Часы,0,,,,,,,,,,,,,,,,,,,,
Кто носит маску?,0160,Врач/доктор/стоматолог/врачи/медперсонал,35,Вор/мошенник/воры/грабитель,28,Все/люди,15,Клоун/клоуны,8,Актер/актеры/актриса,8,Пожарный/пожарные/пожарники,6,Супергерой/супергерои/герои/бэтмен/бетмен/человек паук/человек-паук,0,Маляр/маляры/художник,0,Больной человек/больные люди/больные/пациенты/заразные,0,Рестлер/рестлеры,0,Волшебник/маг/фокусник/чародей,0,,,,,,,,,,,,,,,,,,,,,,
Какая еда есть в фастфуде?,0161,Картошка фри/картошка/фри/картофельные дольки/картошка по-деревенски,42,Бургер/сэндвич/сандвич/чизбургер,26,Напитки/кока-кола/кокакола/кока кола/газировка/спрайт/пепси/минеральная вода/минералка/вода/пить/питье/газированная вода/лимонад,19,Курица/жареная курица/наггетсы/нагетс/курица гриль/филе/куриное филе/крылышки/куриные крылышки/крылья/куриные крылья,7,Мороженое/мороженое в рожке,3,Пицца,3,Хот-дог/хотдог/хот дог,0,Молочный коктейль/коктейль,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Назовите бренд немецкого автомобиля,0162,Mercedes/мерседес/мерс/мерин,28,BMW/БМВ/беха,18,Porsche/порше/порш,16,Audi/ауди,14,Volkswagen/фольксваген/фольцваген,13,Opel/опель/опел,11,Maybach/майбах/маибах,0,Mini/мини/мини купер,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Какое бывает мороженое?,0163,Ванильное/ваниль/с ванилью,48,Шоколадное/шоколад/с шоколадом,16,Клубничное/клубника/с клубникой,13,Фисташковое/фисташки/фисташка/с фисташками,12,Лимонное/лимон/с лимоном,6,Кокосовое/кокос/с кокосом,5,Кофейное/кофе/с кофе,0,Манго/с манго/манговое,0,Мятное/мята/с мятой,0,С печеньем/печенье/с печеньками,0,,,,,,,,,,,,,,,,,,,,,,,,
Назовите бренд люксовой спортивной машины,0165,Ferrari/феррари/ферари,29,Lamborghini/ламборджини/ламборгини/ламбо/ламба/ламборжини,23,Porsche/порш/порше/каен/порш каен,18,Mercedes/мерседес/мерс/мерин,16,Jaguar/ягуар,8,Mustang/мустанг/форд мустанг,6,Bugatti/бугатти/бугати,0,Chevrolet/chevy/шевроле/шевролет,0,Aston Martin/астон мартин,0,McLaren/макларен,0,,,,,,,,,,,,,,,,,,,,,,,,
Что можно подарить женщине?,0166,Цветы/цветок/букет/букет цветов,35,Украшения/украшение/браслет/серьги/серьгу/сережки/кольцо/обручальное кольцо/подвеску/подвеска/браслеты/цепочка,28,Пригласить на ужин/ужин/ужин в ресторане/обед/столик в ресторане/романтический ужин/ужин при свечах,15,Сумку/сумочку/сумки/сумка,8,Обувь/туфли/ботинки/босоножки,8,Шоколад/шоколадку/шоколадки,6,Одежду/одежда/вещи,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Назовите планету в Солнечной системе,0167,Земля,28,Марс,20,Юпитер,18,Венера,13,Сатурн,11,Меркурий,10,Уран,0,Нептун,0,Плутон,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Что у вас дома начинается на букву «Д»?,0169,Диван,39,Дверь,19,Душ/душевая,19,Дрель,9,Духовка,7,Домофон,7,Деньги,0,Дети,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Какую тему люди считают очень личной?,0170,Любовь/отношения/личная жизнь/романтические отношения/парень/девушка/романтика,40,Финансы/деньги,27,Религия/религию/про религию/вероисповедание/веру/вера,13,Доход/доходы/заработок/зарплата/прибыль,8,Вес/толстый/большой вес/фигура,6,Здоровье/про здоровье/болезнь/заболевание/болезни/про заболевания/заболевая,6,Политика/политику/про политику/политические взгляды,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
По какому случаю вас фотографируют?,0171,На паспорт/для паспорта/фото на паспорт/фотография на паспорт/фотография для паспорта/в паспорт/удостоверение/для удостоверения,31,На права/на водительские права/на удостоверение по вождению/для прав/фото в права/для водительских прав/фото на права/права/фотография на права,24,Выпускной/на выпускном/из-за выпускного/для выпускного,13,Школьный альбом/для школьного альбома/для альбома/в альбом/классное фото,13,День рождения/в день рождения/на день рождения/на др/на днюху/на дне рождения,12,Свадьба/на свадьбу/во время свадьбы/на свадьбе/для свадьбы/свадебное фото/по случаю свадьбы,7,На проездной/проездной/транспорт/проезд,0,Для документов/на документы/фото для документов/фото на документы/документы,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Как можно разбудить человека?,0172,Завести будильник/поставить будильник/будильник/будильником/с помощью будильника,24,Звонком/позвонить/звонок/звонить/позвоню/телефон/телефоном,24,Криком/кричать/крик/покричу/крикнуть/позвать/звать/зов/позову/воплем/вопль,17,Потрясти/трясти/тряска/потрясти за плечо/потрогать/трогать/потрогаю/трогаю/трону/за плечо/потрогать за плечо/тронуть за плечо/трону за плечо/потрясу за плечо/трясти за плечо,15,Пошуметь/шуметь/шумом/шум/гудком машины/гудком/клаксоном/клаксон,12,Включить свет/светом/включить лампочку/лампочкой/лампочка/свет/зажечь свет,8,Облить водой/вылить воды/водой/воды/облить/плеснуть водой/вода,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Что становится ценнее со временем?,0174,Вино,27,Ювелирные изделия/ювелирка/ювелирные украшения/украшения/драгоценности/драгоценные вещи/драгоценные изделия/алмазы/алмаз/бриллианты/бриллиант/украшение,20,Деньги/монеты/монета/купюры,18,Биржевые облигации/акции/облигации/акция/облигация/ценные бумаги/ценная бумага/активы/актив,13,Предметы искусства/картины/картина/скульптуры/скульптура/предмет искусства/искусство/живопись,13,Марки/марка,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Назовите слово$ начинающееся на букву «й»,0175,Йод,35,Йогурт,30,Йог,17,Йети,8,Йота,5,Йошкар-Ола,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Почему человека вызывают в кабинет начальника?,0176,Опоздание/опоздал/опаздывает часто/опоздал/опоздала/опаздывает/опоздать/из-за опоздания,30,Повышение/дадут повышение/хочет повышение/дать повышение/получит повышение/для повышения/чтобы повысить/повысить/повысят,23,Увольнение/уволить/чтобы уволить/хотят уволить/хочет уволить/из-за увольнения/уволят,19,Прибавка к зарплате/повышение зарплаты/прибавка зарплаты/повысят зарплату/чтобы повысить зарплату/прибавка,10,Проблемы на работе/проблемы/проблема/плохо работает/плохой сотрудник/совершил ошибку/из-за ошибки/накосячил/ошибся/плохо работал,10,Важный проект/большой проект/проект/работа/много работы/новый проект/для нового проекта/назначить работу/дать работу/дать задание,8,Плохие отношения в коллективе/плохое поведение/из-за плохого поведения/плохо себя ведет/ругается с коллегами/кричит/не умеет себя вести/ругается/ругаться/плохо себя вести/плохие отношения,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Назовите красный фрукт,0192,Яблоко/яблоки,43,Вишня,18,Клубника,14,Малина,9,Помидор/томат,9,Арбуз/арбузы,7,Слива/сливы,0,Клюква,0,Гранат/гранаты,0,Грейпфрут,0,Питайя/питахайя/драконий фрукт,0,Виноград,0,,,,,,,,,,,,,,,,,,,,
Назовите черно-белое животное,0197,Зебра/зебры,34,Панда/панды,24,Далматинец/далматин/далматинцы/собака далматинец/собака далматин/собака-далматинец/собака-далматин/долматинец,12,Пингвин/пингвины,11,Корова/коровы,11,Белый тигр/белые тигры/тигр/тигры,8,Барсук/барсуки,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Зачем люди берут кредит?,0180,На покупку дома/купить дом/дом/купить квартиру/на квартиру/квартира/на жилье/купить жилье/жилье/на новый дом/новый дом/на новую квартиру/на квартиру/на новое жилье/на жилье/дома/квартиры,31,На покупку машины/машина/на новую машину/купить машину,24,Нужны деньги/нет денег/мало денег/не хватает денег/нужно денег,17,Долги/попали в долги/выплатить долги/выплатить долг/погасить долг/погасить долги,16,На учебу/учеба/для учебы/оплатить учебу/на университет/университет/оплатить университет/оплатить обучение/на обучение/обучение,7,На отпуск/поехать в отпуск/для отпуска/на отдых/для отдыха/отдохнуть/съездить отдохнуть/купить путевку/на путевку/для путевки,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Какой специалист может получать зарплату по часам?,0181,Электрик,43,Сантехник,18,Репетитор,14,Психолог,9,Юрист,9,Врач/доктор,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Где можно увидеть антенну?,0182,На крыше/крыша/на здании/крыша здания/на доме/на крыше дома,27,Дом/квартира/в доме/в квартире,21,На машине/в машине/машина/в грузовике/на грузовике/грузовик,16,В радио/на радио/у радио/радиоприемник/на радиоприемнике/на телевизоре/телевизор/в телевизоре,14,На радиостанции/радиостанция/радио станция/на радио станции/на тв-станции/тв-станция/тв/на тв,14,На радиовышке/радиовышка/на башне/на радио вышке/радио вышка,8,На метеостанции/метеостанция,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Где можно встретить пианиста?,0183,На концерте/концерт/на выступлении/выступление/в оркестре/оркестр/сцена/на сцене/в филармонии/филармония,37,В церкви/церковь,19,В театре/театр/на спектакле/спектакль,14,В клубе/клуб/в ночном клубе/ночной клуб/дискотека/на дискотеке/на вечеринке/вечеринка,13,В ресторане/ресторан/на званом ужине/ужин/званый ужин/в баре/бар/в пабе/паб,9,На свадьбе/свадьба/на церемонии/церемония/женитьба/на празднике/праздник,8,На вокзале/вокзал/в аэропорту/аэропорт,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
В какой стране говорят по-испански?,0191,В Испании/Испания,31,В Мексике/Мексика,24,В Аргентине/Аргентина,17,В Колумбии/Колумбия,16,В Венесуэле/Венесуэла,7,На Кубе/Куба,5,В Панаме/Панама,0,В Доминикане/в Доминиканской республике/Доминикана,0,В Перу/Перу,0,В Гватемале/Гватемала,0,В Гондурасе/Гондурас,0,В Чили/Чили,0,В Уругвае/Уругвай,0,,,,,,,,,,,,,,,,,,
Назовите азиатскую страну,0206,Китай,45,Япония,20,Южная Корея/Корея/Республика Корея,13,Индия,9,Таиланд/Тайланд/Тай,8,Вьетнам,5,Филиппины/Филипины,0,Индонезия,0,Малайзия,0,Бирма/Мьянма,0,Камбоджа,0,Сингапур,0,Тайвань,0,Гонконг,0,Северная Корея/КНДР,0,,,,,,,,,,,,,,
