Di una cosa que necesite cualquier pirata,0188,Barco,24,Parche/Tapa ojo,20,Loro/Pajaro/Animal,20,Espada,15,Tripulación/Gente/Tripulantes/Piratas/Marineros/Compañeros/Ayudantes/Personas,12,Pata De Palo/Pata/Palo/Pierna,9,Garfio/Gancho,0,Tesoro/Dinero/Cofre/Monedas,0,Gorro,0,Mar/Agua/Oceano,0,Telescopio/Catalejo/Prismaticos,0,Ropa/Traje,0,Sombrero,0,Mapa,0,Pistola/Arma,0,Ron/Bebida/Alcohol/Beber,0,Bandera,0,Vela/Bela,0,Barba,0,Comida,0,,,,
¿Qué puedes ver en el cielo?,0230,Nubes/Nubed/Nubesi,24,Sol/Dol/Sil/El sol,18,Pájaros/Aves/Paloma/Aguila/Gaviota/Mariposa/Animales,16,Avión/Avioneta/Abiones,15,Estrellas/Estrella fugaz/Constelaciones/Galaxia/Constelacion,14,Luna,13,Azul/Color/Axul/Colores/Color azul,0,Lluvia/Agua/Tormenta,0,Cielo/Cuelo,0,Planetas/Asteroides/Marte,0,Cometa,0,Rayos/Truenos/Relampago/Rallos,0,Arcoiris,0,Nieve,0,Bichos/Insectos/Mosca/Animal,0,Cohete/Coete,0,Luz,0,Satélite,0,Niebla,0,Meteorito,0,,,,
Di un regalo perfecto para los niños si no te toca vivir con ellos,0038,Juguetes/Juegos/Sonajero/Lego,33,Movil,15,Videojuegos/Play/Consola/Pley/Nintendo,14,Ropa,14,Instrumento/Tambor/Flauta/Guitarra/Piano/Bateria,13,Tablet,11,Comida/Caramelos/Dulces/Tarta,0,Peluche/Muñeco/Muñeca,0,Cohe,0,Pelota/Balon,0,Perro/Mascota/Animal/Gato/Animales,0,Tele,0,Moto,0,Zapatos/Zapatillas,0,Bici/Bicicleta,0,Casa,0,Dinero,0,Música,0,Avión,0,Trompeta,0,,,,
Di un trabajo en el que sea correcto gritar,0027,Policía/Poli/Guardia civil,30,Cantante/Musico/Cantar/Opera/Canto,26,Entrenador/Futbol/Deporte/Futbolista/Deportista,13,Profesor/Profe/Maestro/Maestra,13,Bombero,10,Médico/Doctor,8,Juez,0,Obrero/Albañil/Constructor,0,Arbitro/Tenis/Albitro,0,Actor/Actriz,0,Jefe,0,Director,0,Socorrista/Enfermero,0,Camionero/Conductor/Taxista,0,Abogado,0,Político/Presidente,0,Cocinero,0,Militar,0,Piloto,0,Vendedor,0,,,,
Di algo que suba la gente a las redes sociales con orgullo o para fardar,0035,Fotos/Selfie/Selfi,27,Video/Tik tok,24,Ropa/Zapatos,14,Viajes/Vacaciones/Playa/Lugares/Sitios/Lugar,13,Comida,11,Familia,11,Coche,0,Casa,0,Novio/Pareja/Amor/Novia,0,Mascota/Perro/Animales/Animal,0,Dinero,0,Bebida,0,Fiesta,0,Bailes,0,Música/Cancion,0,Hijos/Bebe/Niños,0,Historias,0,Movil,0,Trabajo,0,Cuerpo,0,,,,
Las navajas suizas ya no son siempre de Suiza$ pero ¿qué partes suelen tener?,0031,Cuchillo/Navaja/Cuter/Cuchiyo,58,Mango/Empuñadura,10,Tijeras,10,Filo/Afilado/Afilada/Afilador,8,Abrelatas,7,Tenedor,7,Lima,0,Sacacorchos/Abrecorchos,0,Destornillador,0,Punta/Pico,0,Cortauñas,0,Cuchara,0,Abridor/Abrebotellas,0,Sierra,0,Llave,0,Alicates,0,Pinzas,0,Palillo,0,Regla,0,Lupa,0,,,,
¿El nombre de quién se suelen tatuar los hombres?,0068,Madre/Madre/Su madre/De su madre/De mamá/De su mujer/De su mama,31,Hijos/De su hija/De su hijo/De sus hijos/Bebé/Niños/Chicas/Su hija/Su hijo/Sus hijos,19,Abuela/De abuela/De su abuela/De su abuelo,15,Pareja/Novia/De su novia/Amor/Amante,15,Mascota/Perro/Animal/Gato/Animales/De su perro/De su mascota,11,Amigo/De su amigo/Mejor amigo,9,Esposa/Mujer,0,Papá/De papá/De su padre/De su papa,0,Hermano,0,Famoso/Ídolo/Cantante/Actor/Futbolista,0,Hermana,0,Tío,0,Primo,0,Tía/De su tia,0,Tatuador,0,Prima,0,Sobrino,0,Marido/De su hermano,0,Ex,0,Nieto,0,,,,
Di algo que un niño lleve siempre a todas partes,0034,Juguete,33,Sábana/Sabana/Sábanas/Sabanas/Manta/Mantas,19,Osito/Peluche/Osito de peluche,13,Comida/Merienda/Chuches/Caramelos,13,Teléfono/Telefono/Teléfonos/Telefonos/Móvil/Movil/Móviles/Moviles/Tableta/Tabletas/Tablet/Tablets,12,Botella/Leche,10,Mamá - Papá/Mama/Papa/Papas/Papis/Papás/Padres/Mami/Papi/Madre/Padre,0,Libro/Libros,0,Sonajero/Sonajeros,0,Muñeca/Muñecas/Muñeco/Muñecos,0,,,,,,,,,,,,,,,,,,,,,,,,
Di algo que esté prohibido en casi todas las piscinas,0041,Hacer pis/Hacer pipí/Hacer pipi/Mear/Mearse/Orinar,27,Saltar/Lanzarse/Tirarse en bomba/Bomba,20,Comer/Comida/Aperitivo/Aperitivos/Llevar comida,16,Correr,14,Beber/Bebidas/Llevar bebida,14,Hacer caca/Cagar/Defecar/Hacer necesidades/Hacer tus necesidades/Caca,9,Zapatos/Llevar zapatos,0,Desnudez/Ir desnudo/Ir desnuda/Ir sin ropa,0,Ropa/Ropa de calle,0,Juguete/Juguetes,0,Sexo,0,Balsa/Barca/Balsas/Barcas,0,Mascota/Mascotas/Perro/Perros/Gato/Gatos,0,Ahogarse,0,Gritar/Chillar/Levantar la voz,0,Salpicar,0,Chupete/Chupetes,0,,,,,,,,,,
Di un tipo de danza que se suela hacer en competiciones,0042,Ballet/Danza clásica,21,Claqué/Zapateado/Zapateao,17,Hip Hop/Breakdance,16,Salsa,16,Tango,16,Jazz,14,Swing,0,Vals,0,Pop,0,Danza contemporánea/Contemporánea/Contemporanea,0,Pasodoble,0,Samba,0,Polca,0,,,,,,,,,,,,,,,,,,
Di algo que mucha gente hace solo una vez a la semana,0065,Comprar/Compras/Ir de compras/Ir a comprar/Salir a comprar,28,Limpiar/Limpiar la casa/Tareas/Tareas de casa/Cosas de casa,18,Deporte/Ejercicio/Fútbol/Futbol/Baloncesto/Gimnasio/Ir al gimnasio/Nadar/Ir a la piscina/Natación/Natacion/Caminar/Caminata/Ir de caminata/Excursión/Ir de excursion/Hacer ejercicio,16,Comer fuera/Salir a comer/Comer en un restaurante/Ir a comer/Salir a cenar/Cenar fuera/Cenar en un restaurante,14,Iglesia/Ir a la iglesia/Misa/Ir a misa,13,Trabajar/Deberes/Hacer deberes/Estudiar/Empollar,11,Colada/Lavar la ropa,0,Dormir/Descansar,0,Fiesta/Fiestas,0,Jugar/Videojuegos/Jugar a juegos/Jugar a la consola/Jugar al ordenador/Jugar con la consola/Jugar con el ordenador,0,Relajarme/Relax/Relajación/Relajacion/Nada,0,Peli/Película/Pelicula/Serie/Cine/YouTube/Vídeo/Video/Netflix/HBO/Ver peli/Ver una peli/Ver películas/Ver peliculas,0,Viajar/Viaje/Vacaciones/Ir de vacaciones,0,Amigos y familia/Ver a mis amigos/Ver amigos/Colegas/Ver a mis colegas/Ver colegas/Quedar con amigos/Quedar con mis amigos/Quedar con mis colegas/Salir/Salir con mis amigos/Salir con mis colegas/Ver a la familia/Ver a mi familia/Visitar a la familia,0,Lavar el coche,0,Discoteca/Ir de discoteca/Ir a la discoteca/Bailar/Salir a bailar/Ir a bailar,0,Beber,0,,,,,,,,,,
¿Por qué se despertaría alguien a las 2 de la madrugada?,0066,Hambre - Sed/Hambre/Sed/Comida/Ir a la cocina/Comer/Beber/Ir a por agua/Agua/Comer algo/Beber leche/Tener hambre/Tener sed,26,Baño/Ir al baño/Hacer pis/Mear/Ir a hacer pis/Ir a mear/Ir al baño/Ir a hacer caca/Hacer caca/Cagar/Ir a cagar,24,Trabajo/Por trabajar/Trabajar,15,Llamar/Hacer llamadas/Hablar por teléfono/Llamar a la gente/Videollamada/Hacer videollamada/Mandar mensaje/Entrar en WhatsApp/Mirar WhatsApp/Mirar el WhatsApp,15,Niño/Niña/Niños/Niñas/Hijos/Hijo/Hija/Hijas/Bebé/Bebe/Bebés/Bebes,14,Pesadilla/Pesadillas/Mal sueño/Malos sueños/Miedo/Por miedo,6,No poder dormir/No puede dormir/Insomnio/No tener sueño,0,Alarma/Por la alarma/Despertador/Por el despertador,0,Ruido/Por oír un ruido/Por oir un ruido/Por oír ruido/Por oir ruido/Por ruido/Por ruidos/Por oir ruidos/Por oír ruidos,0,Calor - Frío/Calor/Frío/Frio/Sudar/Sudor/Sudores,0,Ver la tele/Ver la televisión/Ver la television/Tele/Televisión/Television,0,Enfermedad/Estar malo/Estar mala/Dolor/Dolores/Encontrarse mal,0,Mascota/Mascotas/Perro/Perros/Gato/Gatos/Animal/Animales,0,Escuela/Cole/Colegio/Insti/Instituto,0,Emergencia/Emergencias/Incendio/Fuego,0,Mujer - Marido/Esposo/Esposa/Pareja,0,Sexo,0,,,,,,,,,,
Di un personaje de Star Wars,0009,Darth Vader/Vader/Anakin Skywalker/Anakin/,35,Luke Skywalker/Luke/Skywalker,28,Yoda,15,Leia/Princesa Leia/Leia Skywalker/Princesa/Leya,8,Han Solo/Solo/Han,8,R2D2/D2/R2,6,Chewbaca/Chewie/Chewy/Chubaca/Chubacca,0,Rey,0,Obi-Wan Kenobi/Obi-Wan/Kenobi/Obi,0,Darth Maul/Maul,0,C3PO,0,BB8,0,Kylo Ren/Kylo/Ren,0,Boba Fett/Boba/Fett,0,Baby Yoda,0,,,,,,,,,,,,,,
Di algo sobre lo que suelen mentir los hombres,0023,Dinero/Sueldo,25,Poner los cuernos/Ponerle los cuernos/Engañarle/Engañar,18,Trabajo/Curro/Puesto/Puesto del trabajo,17,Mujer/Mujeres/Amor/Sexo/Chica/Novia,16,Edad,13,Altura,11,Familia/Hijo/Hija/Mujer/Esposa,0,Situación sentimental/Relación/Relacion/Relaciones/Pareja/Ser soltero/Estar soltero/Soltería/Solteria,0,Peso,0,Coche/Coches/Vehículo/Vehiculo/Vehículos/Vehiculos,0,Casa/Hogar/Piso,0,Beber/Bebida,0,Tamaño,0,Amigo/Amiga/Amigos/Amigas,0,Teléfono/Telefono/Teléfonos/Telefonos/Llamar/Estar al teléfono/Estar al telefono,0,,,,,,,,,,,,,,
Di algo que llevaría una hamburguesa,0201,Ternera/Pollo/Carne/Buey/Angus,34,Pan/Bollo/Pan de hamburguesa,19,Queso,18,Tomate,17,Cebolla,6,Beicon,6,Kétchup/Ketchup/Kéchup/Kechup,0,Mostaza,0,Mayonesa,0,Lechuga,0,,,,,,,,,,,,,,,,,,,,,,,,
Di un animal de granja,0217,Vaca,35,Caballo/Yegua,30,Cerdo/Puerco,11,Oveja,11,Pollo/Gallina/Gallo/Pollito,9,Conejo,4,Cabra,0,Buey/Toro,0,Burro/Asno/Mula,0,Ganso/Pato,0,Carnero,0,Gato/Gatos,0,Perro/Perros,0,Pavo,0,,,,,,,,,,,,,,,,
Di algún propósito de Año Nuevo,0107,Hacer ejercicio/Ir al gimnasio/Gimnasio/Ejercicio,31,Aprender/Estudiar/Aprender algo/Estudiar algo,24,Dejar de fumar/No fumar más/No fumar mas/No fumar/Dejar el tabaco,13,Comer mejor/Comer sano,13,Encontrar trabajo/Trabajar/Cambiar de trabajo,12,Dejar de decir palabrotas/Dejar de insultar/No decir palabrotas,7,Trabajar mejor/Mejorar en el trabajo/Mejorar,0,Tener hijos/Tener niños/Ser madre/Ser padre,0,Casarme/Matrimonio/Casarse/Boda/Contraer matrimonio,0,Crear algo/Hacer algo creativo/Crear,0,Aprender a tocar un instrumento/Tocar un instrumento/Música/Aprender música/Hacer música/Componer,0,Ahorrar dinero/Ahorrar,0,,,,,,,,,,,,,,,,,,,,
Di algo que le pondrías a una pizza,0100,Queso/Queso de cabra,24,Tomate/Salsa de tomate,24,Aceituna/Aceitunas/Oliva/Olivas,17,Bonito/Atún/Atun,15,Beicon,12,Pepperoni/Peperoni,8,Jamón/Jamon/Jamon dulce/Jamón dulce/Jamón york/Jamon york/Jamón serrano/Jamon serrano,0,Pollo,0,Piña,0,Salsa barbacoa/Barbacoa,0,Mozzarella/Mozarela/Mozarella,0,Champiñón/Champiñon/Champiñones/Seta/Setas,0,Cebolla,0,Pimiento,0,,,,,,,,,,,,,,,,
Nombra una catástrofe,0111,Corona/Coronavirus/Covid/Pandemia,38,Calentamiento global,16,Tsunami/Sunami/Ola gigante,15,Tornado,12,Terremoto,11,Huracán/Huracan,8,Inundación/Inundacion,0,Avalancha,0,Erupción/Erupcion/Erupción volcánica/Erupcion volcanica/Volcán/Volcan,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Nombre actividades de invierno,0113,Esquiar/Esquí/Esqui,27,Snowboard/Snowboarding,20,Trineo/Ir en trineo,18,Patinaje sobre hielo/Patinaje,13,Hacer muñecos de nieve/Muñecos de nieve,13,Iglú/Iglu/Hacer iglúes/Hacer iglues/Hacer un iglú/Hacer un iglu,9,Comer churros,0,Peleas de bolas de nieve,0,Caminar/Pasear,0,Hacer ángeles en la nieve/Hacer angeles en la nieve,0,,,,,,,,,,,,,,,,,,,,,,,,
Nombre actividades de verano,0114,Playa/Ir a la playa/Mar,35,Bar/Ir al bar/Ir de bares,30,Fiesta/Ir de fiesta/Salir de fiesta/De fiesta,17,Caminar/Dar vueltas/Pasear/Dar un paseo/Dar paseos,8,Nadar/Ir a la piscina/Natación/Natacion,5,Correr,5,Río/Rio/Ir al río/Ir al rio,0,Ponerse moreno/Broncearse/Tomar el sol,0,Parque/Ir al parque,0,Hacer deporte fuera/Salir a hacer deporte/Hacer deporte,0,Sacar al perro/Salir con el perro,0,Comer helado/Helados/Comer helados,0,Hacer surf/Surf,0,Piragua/Ir en piragua,0,Barco/Ir en barco/Navegar,0,,,,,,,,,,,,,,
Di una asignatura del colegio,0115,Matemáticas/Matematicas/Mates,30,Inglés/Ingles/Francés/Español/Castellano/Lengua/Alemán/Aleman,23,Biología/Biologia/Ciencias naturales/Conocimiento del medio,19,Física/Fisica,10,Historia,10,Geografía/Geografia,8,Religión/Religion,0,Plástica/Plastica/Educación plástica/Educacion plastica,0,Música/Musica,0,Tecnología/Tecnologia,0,Gimnasia/Educación física/Educacion fisica,0,,,,,,,,,,,,,,,,,,,,,,
Di un sabor de dónut,0118,Chocolate,35,Fresa,22,Azucarado/Azúcar/Azucar,13,Vainilla,11,Café/Cafe,10,Crema,9,Arándano/Arandano,0,Frambuesa,0,Pistacho,0,Almendra,0,Avellana,0,Naranja,0,Coco,0,Pera,0,,,,,,,,,,,,,,,,
¿Qué puedes cargar?,0128,Portátil/Portatil/Ordenador,30,Móvil/Movil/Teléfono/Telefono/Smartphone/iPhone,18,Batería/Bateria/Baterías/Baterías,16,Coche/Furgoneta/Coche eléctrico/Coche electrico,13,Auriculares/Cascos/Airpods,13,Tableta/Tablet/iPad,10,Altavoz/Altavoces,0,Luz/Luces,0,Generador,0,Consola/Switch/PSP/PS Vita/3DS,0,Aspirador/Aspiradora,0,Mando/Mando de la consola,0,,,,,,,,,,,,,,,,,,,,
¿Qué sueles hacer antes de dormir?,0129,Ponerme el pijama/Pijama,31,Echarme cremas/Crema/Cremas/Echarme cremas,24,Lavarme los dientes/Dientes/Lavar los dientes,17,Quitarme el maquillaje/Maquillaje/Quitar maquillaje/Desmaquillar/Desmaquillarme,16,Bañarme/Bañar/Darme un baño/Baño,7,Ducharme/Ducha/Darme una ducha,5,Comer/Cenar,0,Beber,0,Ver la tele/Ver Netflix/Ver algo/Ver una serie,0,Teléfono/Telefono/Llamar/Estar al teléfono/Estar al telefono,0,Jugar/Jugar a la consola/Consola/Videojuego/Videojuegos,0,Leer/Leer un libro/Leer libros,0,Abrazo/Abrazos/Dar abrazos/Abrazar,0,,,,,,,,,,,,,,,,,,
¿Qué verías si vas al Polo Norte?,0223,Nieve,32,Oso polar/Osos polares,27,Papá Noel/Papa Noel/Papanoel,18,Iglú/Iglu/Iglúes/Iglues,9,Hielo,9,Estrella/Estrellas,5,Elfos/Elfo/Duende/Duendes/Duendecillo/Duendecillos,0,Zorro/Zorro ártico/Zorro artico,0,Frío/Frio,0,Copo de nieve/Copos de nieve,0,Aurora/Auroras/Aurora boreal/Auroras boreales,0,Reno/Renos,0,Narval/Narvales,0,Morsa/Morsas,0,Foca/Focas,0,Liebre/Liebre ártica/Liebre artica/Liebre polar,0,Lobo/Lobo ártico/Lobo artico,0,Inuit/Esquimal/Esquimales,0,,,,,,,,
Di un animal grande,0145,Ballena,23,Elefante,21,Rinoceronte,16,Hipopótamo/Hipopotamo,14,Orca,14,Jirafa/Girafa,12,Mamut,0,Cocodrilo,0,Caimán/Caiman,0,Anaconda,0,Boa,0,Alce,0,Tiburón/Tiburon,0,,,,,,,,,,,,,,,,,,0
Di un país europeo,0139,Alemania,37,Francia,19,España,14,Inglaterra/Reino Unido,13,Holanda/Países Bajos/Paises Bajos,9,Italia,8,Suiza,0,Polonia,0,Bélgica/Belgica,0,Letonia,0,Bulgaria,0,Lituania,0,Croacia,0,Luxemburgo,0,Chipre,0,Malta,0,República Checa/Republica Checa,0,Dinamarca,0,Grecia,0,Estonia,0,Portugal,0,Finlandia,
Di algo que esté hecho de cristal,0140,Ventana,24,Vaso,19,Pantalla,18,Espejo,16,Jarrón/Jarron,13,Bol,10,Gafas,0,Canica,0,Botella,0,Jarra,0,Escultura,0,,,,,,,,,,,,,,,,,,,,,,
Di un producto lácteo,0218,Leche,32,Queso,26,Yogur/Yogurt,17,Queso crema/Philadelphia/Filadelfia,10,Crema agria,8,Crema,7,Mantequilla,0,Helado,0,Nata/Nata montada,0,Requesón/Requeson/Cuajada,0,Queso fresco,0,,,,,,,,,,,,,,,,,,,,,,
Di un color del arcoíris,0142,Rojo,32,Naranja,21,Amarillo,13,Verde,12,Azul,11,Añil,11,Morado,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Di una forma,0143,Círculo/Circulo,24,Cuadrado,20,Triángulo/Triangulo,17,Rectángulo/Rectangulo,14,Óvalo/Ovalo,14,Pentágono/Pentagono,11,Hexágono/Hexagono,0,Heptágono/Heptagono,0,Octágono/Octagono,0,Semicírculo/Semicirculo,0,Rombo,0,Paralelogramo,0,Trapecio,0,,,,,,,,,,,,,,,,,,
Di una marca de lujo,0144,Gucci/Guci,33,Louis Vuitton,16,Chanel/Channel,16,Guess,14,Dior,11,Burberry/Burberri,10,Hermès/Hermes,0,Dolce and Gabanna/DG/D&G,0,YSL/Yves Saint Laurent,0,Rolex,0,Prada,0,Armani,0,Victorio & Lucchino/Victorio y Lucchino,0,Cartier,0,Versace,0,,,,,,,,,,,,,,
Di un tipo de bebida alcohólica,0215,Cerveza,48,Vino,27,Ron,10,Whiskey/Güisqui/Wiski/Borbón/Borbon/Bourbon,6,Vodka,5,Tequila,4,Aguardiente,0,Licor/Orujo,0,Hidromiel,0,Brandy,0,Coñac/Cognac,0,Vermouth/Vermut,0,Ginebra,0,Sake,0,,,,,,,,,,,,,,,,
Nombra una gema,0209,Diamante,32,Rubí/Rubi,25,Esmeralda,18,Zafiro,12,Peridoto,8,Jaspe,5,Citrino,0,Aguamarina,0,Amatista,0,Cuarzo,0,Turmalina,0,Ónice/Onice,0,Ópalo/Opalo,0,Feldespato,0,,,,,,,,,,,,,,,,
¿Qué haces después de cenar?,0147,Peli/Película/Pelicula/Serie/Cine/YouTube/Vídeo/Video/Netflix/HBO/Ver peli/Ver una peli/Ver películas/Ver peliculas,43,Ir a dormir/Dormir/Ir a la cama/Cama,28,Lavarme los dientes/Dientes/Lavar los dientes,10,Jugar/Jugar a la consola/Consola/Videojuego/Videojuegos,8,Lavar los platos/Platos,6,Limpiar,5,Comer el postre/Postre,0,Beber/Tomar algo,0,Hacer ejercicio,0,Eructar,0,Hacer caca/Ir al baño/Cagar,0,Hacer pis/Ir al baño/Mear,0,Yoga/Hacer yoga,0,Deporte/Hacer deporte,0,,,,,,,,,,,,,,,,
¿Qué sueles encontrar por la calle?,0148,Coche/Coches,28,Edificio/Edificios,24,Basura/Papelera/Papeleras/Contenedor/Contenedores,21,Acera/Aceras,10,Semáforo/Semaforo/Semáforos/Semaforos,9,Farola/Farolas,8,Bus/Autobús/Autobus/Autobuses,0,Gente,0,Aparcamiento/Aparcamientos,0,Anuncios,0,Árbol/Arbol/Árboles/Arboles,0,,,,,,,,,,,,,,,,,,,,,,
¿Qué haces cuando estás a solas?,0149,Teléfono/Telefono/Llamar/Estar al teléfono/Estar al telefono,35,Jugar/Jugar a la consola/Consola/Videojuego/Videojuegos,32,Leer/Leer un libro/Leer libros,10,Ver la tele/Ver Netflix/Ver algo/Ver una serie,9,Ducharme/Ducha/Darme una ducha,8,Caminar/Dar vueltas/Pasear/Dar un paseo/Dar paseos,6,Ir a dormir/Dormir/Ir a la cama/Cama,0,Aburrirme,0,Ir al baño/Baño,0,Pintar,0,Dibujar,0,Cantar,0,Bailar,0,Ir al cine/Cine,0,Ir a un restaurante/Ir a comer/Restaurante,0,,,,,,,,,,,,,,
Di un sitio en el que suelas hablar susurrando,0150,Biblioteca,36,Habitación de un niño/Habitación/Habitacion/Habitacion de un niño,16,Iglesia,14,Sala de espera,12,Clase,12,Teatro,10,Cine,0,Hospital,0,Entierro,0,Conferencia,0,Ambulatorio,0,Trabajo,0,Museo,0,Ayuntamiento,0,,,,,,,,,,,,,,,,
Di un animal al que le encante el frío,0195,Pingüino/Pinguino/Pingüino emperador/Pinguino emperador,37,Oso polar,19,Reno,14,Foca,13,Lobo,9,Husky/Malamute/Husky siberiano,8,Leopardo de las nieves/Leopardo,0,Zorro/Zorro ártico/Zorro artico,0,Morsa,0,Ballena,0,Liebre/Liebre ártica/Liebre artica/Liebre polar,0,Lechuza/Búho nival/Buho nival,0,Alca,0,,,,,,,,,,,,,,,,,,
¿Qué hacen los bebés?,0152,Llorar,33,Comer,19,Dormir/Sobar,13,Jugar,13,Vomitar,12,Sonreír/Sonreir,10,Reír/Reir,0,Dar abrazos/Abrazar,0,Gatear,0,Morder,0,Tirar del pelo/Tirar de los pelos,0,Tirar juguetes,0,,,,,,,,,,,,,,,,,,,,
Di algo para lo que se suelen hacer reservas,0153,Restaurante/Bar,27,Hotel,20,Airbnb,16,Avión/Avion/Vuelo,14,Visita guiada/Tour,14,Vacaciones,9,Alquiler de coche/Coche de alquiler/Alquilar un coche,0,Crucero,0,Asiento reservado,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Di algo que te impida salir de la cama,0155,Cansancio/Sueño,42,Lluvia,26,Nieve,19,Comodidad,7,Frío/Frio,3,Oscuridad/Noche/Que esté oscuro/Que este oscuro/Que sea de noche,3,Que sea temprano/Temprano,0,Trabajo,0,Escuela/Cole/Colegio/Instituto/Insti/Estudios/Estudiar/Uni/Universidad,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Di algo que la gente suela poner bajo la cama,0156,Dinero,28,Regalo/Regalos,18,Zapatos,16,Maleta/Maletas,14,Caja fuerte/Caja de seguridad,13,Ropa,11,Cualquier cosa,0,Bolso/Bolsa/Bolsos/Bolsas/Mochila/Mochilas,0,Herramientas,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Di cosas que odien los niños,0157,Verduras/Comer verduras/Comer verde,48,Bañarse/Bañar/Darse un baño/Baño/Baños,16,Escuela/Cole/Colegio/Insti/Instituto,13,Prestar juguetes/Compartir juguetes,12,Dormir/Descansar/Ir a dormir,6,Lavarse los dientes/Dientes/Lavar los dientes,5,Iglesia/Ir a la iglesia/Misa/Ir a misa,0,Ir al médico/Ir al medico/Médico/Medico,0,Limpiar/Limpiar la habitación/Limpiar la habitacion,0,Concentrarse,0,Callarse/Estar en silencio,0,,,,,,,,,,,,,,,,,,,,,,
Di algo que los niños suelan llevar al parque,0158,Juguete/Juguetes,26,Bici/Bicicleta,24,Pelota/Pelotas,15,Frisbee/Frisbi,15,Cometa/Cometas,14,Perro/Perros,6,Amigo/Amiga/Amigos/Amigas,0,Hermano/Hermanos/Hermana,0,Osito/Ositos/Peluche/Peluches,0,Patín/Patin/Patines,0,Monopatín/Monopatin/Patinete,0,,,,,,,,,,,,,,,,,,,,,,
Di algo que suela fingir$ inventarse o falsificar la gente,0159,Edad,29,Nombre,23,Identidad,18,Enfermedad/Estar malo/Estar mala/Dolor/Dolores/Encontrarse mal,16,Dolor de cabeza,8,Sonreír/Sonreir/Sonrisa,6,Amor,0,Enfado,0,Estar feliz/Felicidad,0,Bolso/Bolsa/Bolsos/Bolsas/Mochila/Mochilas,0,Zapatos,0,Reloj/Relojes,0,,,,,,,,,,,,,,,,,,,,
Di una persona que suela ir con máscara o mascarilla,0160,Médico/Medico/Cirujano/Dentista,35,Ladrón/Ladron/Atracador,28,Bombero,15,Payaso,8,Actor,8,Todo el mundo/Todos,6,Luchador,0,Pintor,0,Gente enferma/Enfermo/Enfermos,0,Héroe/Heroe/Superhéroe/Superheroe,0,Mago,0,,,,,,,,,,,,,,,,,,,,,,
Di algo de comida rápida,0161,Patatas fritas/Patatas,42,Hamburguesa,26,Cocacola/Coca cola/Coca-Cola/Refresco,19,Nugget/Nuggets/Nuget/Nugets/Pollo frito/Alitas/Alitas de pollo,7,Helado,3,Pizza/Piza,3,Perrito caliente/Perritos calientes,0,Batido/Batidos,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Di una marca de coches alemanes,0162,Mercedes,28,BMW,18,Porsche,16,Audi,14,Volkswagen,13,Opel,11,Daimler,0,Mini,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Di un sabor de helado,0163,Vainilla,48,Chocolate,16,Fresa,13,Pistacho,12,Limón/Limon,6,Coco,5,Café/Cafe,0,Mango,0,Menta,0,Galleta,0,,,,,,,,,,,,,,,,,,,,,,,,
Di una marca de deportivos de lujo,0165,Ferrari,29,Lamborghini,23,Porsche,18,Aston Martin,16,McLaren,8,Bugatti,6,Mercedes,0,Jaguar,0,Audi,0,Chevrolet,0,,,,,,,,,,,,,,,,,,,,,,,,
¿Qué le puedes dar a una mujer?,0166,Flor/Flores/Rosa/Rosas,35,Joyería/Joyeria/Joyas/Joya/Anillo/Anillos/Pendientes/Anillo de compromiso,28,Comida/Cena,15,Billetera/Cartera/Monedero/Bolso,8,Zapatos,8,Chocolate/Bombones,6,Ropa,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nombra un planeta del sistema solar,0167,Tierra,28,Marte,20,Júpiter/Jupiter,18,Venus,13,Saturno,11,Mercurio,10,Urano,0,Plutón/Pluton,0,Neptuno,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Di algo que tengas en casa que empiece por «S»,0169,Sartén/Sarten,39,Sofá/Sofa,19,Sillón/Sillon,19,Silla,9,Sandalias,7,Sombrero,7,Servilleta,0,Sal,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Di un tema que la gente suela considerar personal,0170,Relación/Relacion/Relaciones/Situación sentimental/Situacion sentimental,40,Dinero/Riqueza,27,Religión/Religion/Fe/Dios,13,Ganancias/Sueldo/Salario/Pagas,8,Peso/Sobrepeso,6,Salud/Enfermedad/Enfermedades,6,Política/Politica/Inclinación política/Inclinacion politica/Opinión política/Opinion politica,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
